datetime,power_demand
2024-05-19 23:35:00,7132.41
2024-05-20 00:35:00,6962.04
2024-05-20 01:35:00,6230.58
2024-05-20 02:35:00,6416.61
2024-05-20 03:35:00,6115.41
2024-05-20 04:35:00,5736.23
2024-05-20 05:35:00,5337.84
2024-05-20 06:35:00,5027.49
2024-05-20 07:35:00,4883.71
2024-05-20 08:35:00,4988.82
2024-05-20 09:35:00,5508.95
2024-05-20 10:35:00,5924.45
2024-05-20 11:35:00,6370.97
2024-05-20 12:35:00,6603.66
2024-05-20 13:35:00,6796.78
2024-05-20 14:35:00,7346.49
2024-05-20 15:35:00,7520.54
2024-05-20 16:35:00,7331.28
2024-05-20 17:35:00,6687.35
2024-05-20 18:35:00,6142.97
2024-05-20 19:35:00,6057.02
2024-05-20 20:35:00,6363.69
2024-05-20 21:35:00,6804.41
2024-05-20 22:35:00,7339.11
2024-05-20 23:35:00,7557.36
2024-05-21 00:35:00,7253.81
2024-05-21 01:35:00,7039.73
2024-05-21 02:35:00,6759.37
2024-05-21 03:35:00,6457.59
2024-05-21 04:35:00,6103.38
2024-05-21 05:35:00,5709.77
2024-05-21 06:35:00,5336.03
2024-05-21 07:35:00,5175.5
2024-05-21 08:35:00,5192.67
2024-05-21 09:35:00,5644.73
2024-05-21 10:35:00,6177.16
2024-05-21 11:35:00,6532.54
2024-05-21 12:35:00,6825.01
2024-05-21 13:35:00,7025.13
2024-05-21 14:35:00,7502.07
2024-05-21 15:35:00,7676.29
2024-05-21 16:35:00,7435.18
2024-05-21 17:35:00,6868.91
2024-05-21 18:35:00,6343.56
2024-05-21 19:35:00,6287.48
2024-05-21 20:35:00,6574.84
2024-05-21 21:35:00,6998.88
2024-05-21 22:35:00,7537.41
2024-05-21 23:35:00,7421.38
2024-05-22 00:35:00,7305.35
2024-05-22 01:35:00,6999.4
2024-05-22 02:35:00,6669.85
2024-05-22 03:35:00,6344.02
2024-05-22 04:35:00,6044.85
2024-05-22 05:35:00,5631.83
2024-05-22 06:35:00,5328.79
2024-05-22 07:35:00,5197.78
2024-05-22 08:35:00,5317.91
2024-05-22 09:35:00,5854.16
2024-05-22 10:35:00,6413.95
2024-05-22 11:35:00,6819.56
2024-05-22 12:35:00,7158.19
2024-05-22 13:35:00,7298.03
2024-05-22 14:35:00,7814.13
2024-05-22 15:35:00,7952.42
2024-05-22 16:35:00,7637.16
2024-05-22 17:35:00,7134.59
2024-05-22 18:35:00,6609.94
2024-05-22 19:35:00,6595.44
2024-05-22 20:35:00,6813.78
2024-05-22 21:35:00,7245.44
2024-05-22 22:35:00,7650.19
2024-05-22 23:35:00,7709.34
2024-05-23 00:35:00,7451.53
2024-05-23 01:35:00,7048.41
2024-05-23 02:35:00,6688.86
2024-05-23 03:35:00,6355.72
2024-05-23 04:35:00,6012.12
2024-05-23 05:35:00,5610.31
2024-05-23 06:35:00,5260.56
2024-05-23 07:35:00,5048.85
2024-05-23 08:35:00,4996.0
2024-05-23 09:35:00,5439.01
2024-05-23 10:35:00,5928.26
2024-05-23 11:35:00,6360.22
2024-05-23 12:35:00,6695.54
2024-05-23 13:35:00,6877.74
2024-05-23 14:35:00,7392.47
2024-05-23 15:35:00,7508.39
2024-05-23 16:35:00,7310.83
2024-05-23 17:35:00,6798.9
2024-05-23 18:35:00,6370.11
2024-05-23 19:35:00,6243.72
2024-05-23 20:35:00,6486.47
2024-05-23 21:35:00,6911.86
2024-05-23 22:35:00,7447.88
2024-05-23 23:35:00,7393.775
2024-05-24 00:35:00,7339.67
2024-05-24 01:35:00,6969.45
2024-05-24 02:35:00,6618.82
2024-05-24 03:35:00,6271.98
2024-05-24 04:35:00,5957.35
2024-05-24 05:35:00,5545.75
2024-05-24 06:35:00,5262.53
2024-05-24 07:35:00,5111.31
2024-05-24 08:35:00,5258.27
2024-05-24 09:35:00,5830.0
2024-05-24 10:35:00,6299.91
2024-05-24 11:35:00,6649.75
2024-05-24 12:35:00,6862.04
2024-05-24 13:35:00,7005.92
2024-05-24 14:35:00,7639.1
2024-05-24 15:35:00,7827.36
2024-05-24 16:35:00,7507.12
2024-05-24 17:35:00,7000.95
2024-05-24 18:35:00,6476.6
2024-05-24 19:35:00,6427.18
2024-05-24 20:35:00,6568.2
2024-05-24 21:35:00,7045.26
2024-05-24 22:35:00,7483.89
2024-05-24 23:35:00,7618.76
2024-05-25 00:35:00,7422.56
2024-05-25 01:35:00,7075.77
2024-05-25 02:35:00,6751.02
2024-05-25 03:35:00,6400.39
2024-05-25 04:35:00,6108.29
2024-05-25 05:35:00,5709.87
2024-05-25 06:35:00,5353.47
2024-05-25 07:35:00,5048.8
2024-05-25 08:35:00,4830.21
2024-05-25 09:35:00,4817.41
2024-05-25 10:35:00,5032.79
2024-05-25 11:35:00,5397.56
2024-05-25 12:35:00,5784.76
2024-05-25 13:35:00,6108.56
2024-05-25 14:35:00,6497.0
2024-05-25 15:35:00,6630.5
2024-05-25 16:35:00,5840.96
2024-05-25 17:35:00,5744.38
2024-05-25 18:35:00,5359.01
2024-05-25 19:35:00,5314.89
2024-05-25 20:35:00,5740.96
2024-05-25 21:35:00,6286.24
2024-05-25 22:35:00,6864.6
2024-05-25 23:35:00,7157.16
2024-05-26 00:35:00,6981.06
2024-05-26 01:35:00,6681.89
2024-05-26 02:35:00,6355.62
2024-05-26 03:35:00,6038.13
2024-05-26 04:35:00,5712.71
2024-05-26 05:35:00,5245.43
2024-05-26 06:35:00,4963.02
2024-05-26 07:35:00,4733.17
2024-05-26 08:35:00,4666.04
2024-05-26 09:35:00,4925.06
2024-05-26 10:35:00,5253.87
2024-05-26 11:35:00,5606.89
2024-05-26 12:35:00,5934.49
2024-05-26 13:35:00,6229.5
2024-05-26 14:35:00,6831.81
2024-05-26 15:35:00,7033.66
2024-05-26 16:35:00,6773.92
2024-05-26 17:35:00,6134.68
2024-05-26 18:35:00,5723.1
2024-05-26 19:35:00,5894.54
2024-05-26 20:35:00,6300.04
2024-05-26 21:35:00,6873.19
2024-05-26 22:35:00,7404.41
2024-05-26 23:35:00,7626.72
2024-05-27 00:35:00,7399.38
2024-05-27 01:35:00,7096.03
2024-05-27 02:35:00,6815.14
2024-05-27 03:35:00,6434.35
2024-05-27 04:35:00,6102.75
2024-05-27 05:35:00,5688.41
2024-05-27 06:35:00,5364.47
2024-05-27 07:35:00,5247.95
2024-05-27 08:35:00,5327.5
2024-05-27 09:35:00,5868.3
2024-05-27 10:35:00,6325.05
2024-05-27 11:35:00,6743.52
2024-05-27 12:35:00,6992.66
2024-05-27 13:35:00,7157.31
2024-05-27 14:35:00,7650.42
2024-05-27 15:35:00,7846.68
2024-05-27 16:35:00,7651.14
2024-05-27 17:35:00,7080.91
2024-05-27 18:35:00,6515.58
2024-05-27 19:35:00,6363.33
2024-05-27 20:35:00,6569.63
2024-05-27 21:35:00,7123.98
2024-05-27 22:35:00,7732.03
2024-05-27 23:35:00,7852.17
2024-05-28 00:35:00,7580.41
2024-05-28 01:35:00,7239.31
2024-05-28 02:35:00,6904.95
2024-05-28 03:35:00,6559.37
2024-05-28 04:35:00,6221.09
2024-05-28 05:35:00,5772.64
2024-05-28 06:35:00,5463.57
2024-05-28 07:35:00,5363.02
2024-05-28 08:35:00,5367.35
2024-05-28 09:35:00,5941.44
2024-05-28 10:35:00,6418.24
2024-05-28 11:35:00,6699.91
2024-05-28 12:35:00,6952.61
2024-05-28 13:35:00,7071.84
2024-05-28 14:35:00,7638.49
2024-05-28 15:35:00,7777.3
2024-05-28 16:35:00,7580.74
2024-05-28 17:35:00,7094.49
2024-05-28 18:35:00,6411.99
2024-05-28 19:35:00,6336.94
2024-05-28 20:35:00,6479.75
2024-05-28 21:35:00,6965.37
2024-05-28 22:35:00,7623.15
2024-05-28 23:35:00,7809.37
2024-05-29 00:35:00,7581.88
2024-05-29 01:35:00,7253.09
2024-05-29 02:35:00,6880.99
2024-05-29 03:35:00,6566.9
2024-05-29 04:35:00,6259.42
2024-05-29 05:35:00,5857.82
2024-05-29 06:35:00,5315.39
2024-05-29 07:35:00,5221.45
2024-05-29 08:35:00,5323.35
2024-05-29 09:35:00,5872.76
2024-05-29 10:35:00,6653.3
2024-05-29 11:35:00,7034.48
2024-05-29 12:35:00,7357.41
2024-05-29 13:35:00,7571.83
2024-05-29 14:35:00,8063.23
2024-05-29 15:35:00,8195.35
2024-05-29 16:35:00,7537.03
2024-05-29 17:35:00,6756.27
2024-05-29 18:35:00,6228.83
2024-05-29 19:35:00,6260.87
2024-05-29 20:35:00,6523.61
2024-05-29 21:35:00,7061.89
2024-05-29 22:35:00,7628.12
2024-05-29 23:35:00,7860.54
2024-05-30 00:35:00,7655.46
2024-05-30 01:35:00,7391.06
2024-05-30 02:35:00,7062.11
2024-05-30 03:35:00,6749.89
2024-05-30 04:35:00,6435.7
2024-05-30 05:35:00,5998.27
2024-05-30 06:35:00,5578.3
2024-05-30 07:35:00,5347.75
2024-05-30 08:35:00,5423.22
2024-05-30 09:35:00,5969.52
2024-05-30 10:35:00,6415.09
2024-05-30 11:35:00,6753.26
2024-05-30 12:35:00,7051.53
2024-05-30 13:35:00,7237.92
2024-05-30 14:35:00,7826.12
2024-05-30 15:35:00,8025.41
2024-05-30 16:35:00,7701.64
2024-05-30 17:35:00,7140.39
2024-05-30 18:35:00,6435.9
2024-05-30 19:35:00,6281.6
2024-05-30 20:35:00,6463.5
2024-05-30 21:35:00,6967.41
2024-05-30 22:35:00,7563.05
2024-05-30 23:35:00,7873.04
2024-05-31 00:35:00,7696.58
2024-05-31 01:35:00,7346.96
2024-05-31 02:35:00,7030.31
2024-05-31 03:35:00,6668.42
2024-05-31 04:35:00,6277.65
2024-05-31 05:35:00,5848.14
2024-05-31 06:35:00,5535.42
2024-05-31 07:35:00,5419.33
2024-05-31 08:35:00,5395.31
2024-05-31 09:35:00,5972.5
2024-05-31 10:35:00,6426.68
2024-05-31 11:35:00,6740.16
2024-05-31 12:35:00,6997.01
2024-05-31 13:35:00,7109.14
2024-05-31 14:35:00,7665.89
2024-05-31 15:35:00,7900.71
2024-05-31 16:35:00,7664.18
2024-05-31 17:35:00,7168.98
2024-05-31 18:35:00,6558.82
2024-05-31 19:35:00,6422.57
2024-05-31 20:35:00,6675.38
2024-05-31 21:35:00,7147.59
2024-05-31 22:35:00,7763.79
2024-05-31 23:35:00,8008.22
2024-06-01 00:35:00,7772.0832
2024-06-01 01:35:00,7535.9464
2024-06-01 02:35:00,7299.8096000000005
2024-06-01 03:35:00,7063.6728
2024-06-01 04:35:00,6827.536
2024-06-01 05:35:00,6591.3992
2024-06-01 06:35:00,6355.2624
2024-06-01 07:35:00,6119.1256
2024-06-01 08:35:00,5882.9888
2024-06-01 09:35:00,5646.852
2024-06-01 10:35:00,5410.715200000001
2024-06-01 11:35:00,5174.5784
2024-06-01 12:35:00,4938.4416
2024-06-01 13:35:00,4702.3048
2024-06-01 14:35:00,4466.168
2024-06-01 15:35:00,4230.031199999999
2024-06-01 16:35:00,3993.8944
2024-06-01 17:35:00,3757.7576
2024-06-01 18:35:00,3521.6207999999997
2024-06-01 19:35:00,3285.4839999999995
2024-06-01 20:35:00,3049.3472
2024-06-01 21:35:00,2813.2104
2024-06-01 22:35:00,2577.0735999999997
2024-06-01 23:35:00,2340.9367999999995
2024-06-02 00:35:00,2104.8
2024-06-02 01:35:00,1863.29
2024-06-02 02:35:00,1743.1
2024-06-02 03:35:00,1720.65
2024-06-02 04:35:00,1833.6
2024-06-02 05:35:00,2369.61
2024-06-02 06:35:00,3396.04
2024-06-02 07:35:00,4296.31
2024-06-02 08:35:00,4507.66
2024-06-02 09:35:00,4672.91
2024-06-02 10:35:00,4305.47
2024-06-02 11:35:00,4426.91
2024-06-02 12:35:00,4162.69
2024-06-02 13:35:00,3691.4
2024-06-02 14:35:00,3664.59
2024-06-02 15:35:00,3528.8
2024-06-02 16:35:00,3511.19
2024-06-02 17:35:00,3755.04
2024-06-02 18:35:00,4014.47
2024-06-02 19:35:00,3911.09
2024-06-02 20:35:00,3669.28
2024-06-02 21:35:00,3438.39
2024-06-02 22:35:00,2990.78
2024-06-02 23:35:00,2451.885
2024-06-03 00:35:00,1912.99
2024-06-03 01:35:00,1763.28
2024-06-03 02:35:00,1680.59
2024-06-03 03:35:00,1649.26
2024-06-03 04:35:00,1765.96
2024-06-03 05:35:00,2225.17
2024-06-03 06:35:00,3053.12
2024-06-03 07:35:00,3694.33
2024-06-03 08:35:00,3852.22
2024-06-03 09:35:00,3992.76
2024-06-03 10:35:00,4138.49
2024-06-03 11:35:00,3981.57
2024-06-03 12:35:00,3645.61
2024-06-03 13:35:00,3267.53
2024-06-03 14:35:00,3207.15
2024-06-03 15:35:00,3149.34
2024-06-03 16:35:00,3153.35
2024-06-03 17:35:00,3330.91
2024-06-03 18:35:00,3510.65
2024-06-03 19:35:00,3462.95
2024-06-03 20:35:00,3104.4
2024-06-03 21:35:00,2807.23
2024-06-03 22:35:00,2488.32
2024-06-03 23:35:00,2164.74
2024-06-04 00:35:00,3397.31
2024-06-04 01:35:00,3212.95
2024-06-04 02:35:00,3073.32
2024-06-04 03:35:00,2948.55
2024-06-04 04:35:00,2952.07
2024-06-04 05:35:00,3126.24
2024-06-04 06:35:00,3356.99
2024-06-04 07:35:00,3352.52
2024-06-04 08:35:00,3366.22
2024-06-04 09:35:00,3681.09
2024-06-04 10:35:00,3913.58
2024-06-04 11:35:00,3962.57
2024-06-04 12:35:00,4000.77
2024-06-04 13:35:00,3863.57
2024-06-04 14:35:00,3997.58
2024-06-04 15:35:00,4038.12
2024-06-04 16:35:00,4011.73
2024-06-04 17:35:00,3939.05
2024-06-04 18:35:00,3867.22
2024-06-04 19:35:00,3955.85
2024-06-04 20:35:00,3753.51
2024-06-04 21:35:00,3589.86
2024-06-04 22:35:00,3540.26
2024-06-04 23:35:00,4369.9
2024-06-05 00:35:00,5199.54
2024-06-05 01:35:00,4931.74
2024-06-05 02:35:00,4629.8
2024-06-05 03:35:00,4372.63
2024-06-05 04:35:00,4160.07
2024-06-05 05:35:00,4022.69
2024-06-05 06:35:00,3986.79
2024-06-05 07:35:00,3883.6
2024-06-05 08:35:00,4044.17
2024-06-05 09:35:00,4512.65
2024-06-05 10:35:00,4928.92
2024-06-05 11:35:00,5098.35
2024-06-05 12:35:00,5196.14
2024-06-05 13:35:00,5170.3
2024-06-05 14:35:00,5659.29
2024-06-05 15:35:00,5873.38
2024-06-05 16:35:00,5760.63
2024-06-05 17:35:00,5453.05
2024-06-05 18:35:00,5077.69
2024-06-05 19:35:00,5168.43
2024-06-05 20:35:00,5205.77
2024-06-05 21:35:00,5458.76
2024-06-05 22:35:00,5895.5
2024-06-05 23:35:00,6250.969999999999
2024-06-06 00:35:00,6606.44
2024-06-06 01:35:00,6372.44
2024-06-06 02:35:00,6053.91
2024-06-06 03:35:00,5766.41
2024-06-06 04:35:00,5468.12
2024-06-06 05:35:00,5125.1
2024-06-06 06:35:00,4886.95
2024-06-06 07:35:00,4535.98
2024-06-06 08:35:00,4512.5
2024-06-06 09:35:00,4994.77
2024-06-06 10:35:00,5864.75
2024-06-06 11:35:00,6138.71
2024-06-06 12:35:00,6442.15
2024-06-06 13:35:00,6594.9
2024-06-06 14:35:00,7127.03
2024-06-06 15:35:00,7421.19
2024-06-06 16:35:00,7190.87
2024-06-06 17:35:00,6762.33
2024-06-06 18:35:00,6222.4
2024-06-06 19:35:00,6028.42
2024-06-06 20:35:00,6168.61
2024-06-06 21:35:00,6558.62
2024-06-06 22:35:00,6978.11
2024-06-06 23:35:00,6873.53
2024-06-07 00:35:00,5595.24
2024-06-07 01:35:00,5224.97
2024-06-07 02:35:00,4940.36
2024-06-07 03:35:00,4694.19
2024-06-07 04:35:00,4512.73
2024-06-07 05:35:00,4360.89
2024-06-07 06:35:00,4329.43
2024-06-07 07:35:00,4278.6
2024-06-07 08:35:00,4342.36
2024-06-07 09:35:00,4699.33
2024-06-07 10:35:00,5052.67
2024-06-07 11:35:00,5339.21
2024-06-07 12:35:00,5489.34
2024-06-07 13:35:00,5461.61
2024-06-07 14:35:00,5846.43
2024-06-07 15:35:00,5861.22
2024-06-07 16:35:00,5715.28
2024-06-07 17:35:00,5515.28
2024-06-07 18:35:00,5284.54
2024-06-07 19:35:00,5222.88
2024-06-07 20:35:00,5222.7
2024-06-07 21:35:00,5319.91
2024-06-07 22:35:00,5562.84
2024-06-07 23:35:00,5591.76
2024-06-08 00:35:00,5954.21
2024-06-08 01:35:00,5598.14
2024-06-08 02:35:00,5271.53
2024-06-08 03:35:00,5000.63
2024-06-08 04:35:00,4775.22
2024-06-08 05:35:00,4653.5
2024-06-08 06:35:00,4600.06
2024-06-08 07:35:00,4612.83
2024-06-08 08:35:00,4725.31
2024-06-08 09:35:00,5240.69
2024-06-08 10:35:00,5627.97
2024-06-08 11:35:00,5808.07
2024-06-08 12:35:00,5847.85
2024-06-08 13:35:00,5856.05
2024-06-08 14:35:00,6477.67
2024-06-08 15:35:00,6555.37
2024-06-08 16:35:00,6348.08
2024-06-08 17:35:00,6086.05
2024-06-08 18:35:00,5800.45
2024-06-08 19:35:00,5837.73
2024-06-08 20:35:00,5904.65
2024-06-08 21:35:00,6131.28
2024-06-08 22:35:00,6429.85
2024-06-08 23:35:00,6359.25
2024-06-09 00:35:00,5311.01
2024-06-09 01:35:00,4961.67
2024-06-09 02:35:00,4714.26
2024-06-09 03:35:00,4475.67
2024-06-09 04:35:00,4368.84
2024-06-09 05:35:00,4344.95
2024-06-09 06:35:00,4386.49
2024-06-09 07:35:00,4395.05
2024-06-09 08:35:00,4439.3
2024-06-09 09:35:00,4990.05
2024-06-09 10:35:00,5301.71
2024-06-09 11:35:00,5397.97
2024-06-09 12:35:00,5364.54
2024-06-09 13:35:00,5290.25
2024-06-09 14:35:00,5634.07
2024-06-09 15:35:00,5743.3
2024-06-09 16:35:00,5633.94
2024-06-09 17:35:00,5461.63
2024-06-09 18:35:00,5275.08
2024-06-09 19:35:00,5305.05
2024-06-09 20:35:00,5120.08
2024-06-09 21:35:00,5084.62
2024-06-09 22:35:00,5237.99
2024-06-09 23:35:00,5196.59
2024-06-10 00:35:00,5567.24
2024-06-10 01:35:00,5277.58
2024-06-10 02:35:00,4954.21
2024-06-10 03:35:00,4732.79
2024-06-10 04:35:00,4547.86
2024-06-10 05:35:00,4460.36
2024-06-10 06:35:00,4291.84
2024-06-10 07:35:00,4155.25
2024-06-10 08:35:00,4128.78
2024-06-10 09:35:00,4381.67
2024-06-10 10:35:00,4610.55
2024-06-10 11:35:00,4780.73
2024-06-10 12:35:00,4918.14
2024-06-10 13:35:00,4824.55
2024-06-10 14:35:00,5037.48
2024-06-10 15:35:00,5098.89
2024-06-10 16:35:00,4984.54
2024-06-10 17:35:00,4912.88
2024-06-10 18:35:00,5018.82
2024-06-10 19:35:00,5058.68
2024-06-10 20:35:00,5074.73
2024-06-10 21:35:00,5225.88
2024-06-10 22:35:00,5466.61
2024-06-10 23:35:00,5487.48
2024-06-11 00:35:00,2769.73
2024-06-11 01:35:00,2664.19
2024-06-11 02:35:00,2575.45
2024-06-11 03:35:00,2496.74
2024-06-11 04:35:00,2565.3
2024-06-11 05:35:00,2816.33
2024-06-11 06:35:00,3285.11
2024-06-11 07:35:00,3350.06
2024-06-11 08:35:00,3357.59
2024-06-11 09:35:00,3764.35
2024-06-11 10:35:00,3712.67
2024-06-11 11:35:00,4017.78
2024-06-11 12:35:00,4034.57
2024-06-11 13:35:00,3802.06
2024-06-11 14:35:00,3921.2
2024-06-11 15:35:00,3928.03
2024-06-11 16:35:00,3907.54
2024-06-11 17:35:00,4089.94
2024-06-11 18:35:00,4115.21
2024-06-11 19:35:00,3866.72
2024-06-11 20:35:00,3561.01
2024-06-11 21:35:00,3394.43
2024-06-11 22:35:00,2936.653333333333
2024-06-11 23:35:00,2478.8766666666666
2024-06-12 00:35:00,2021.1
2024-06-12 01:35:00,1889.36
2024-06-12 02:35:00,1808.39
2024-06-12 03:35:00,1778.79
2024-06-12 04:35:00,1896.89
2024-06-12 05:35:00,2375.88
2024-06-12 06:35:00,3309.27
2024-06-12 07:35:00,3654.02
2024-06-12 08:35:00,3788.54
2024-06-12 09:35:00,4042.86
2024-06-12 10:35:00,4058.3
2024-06-12 11:35:00,4048.45
2024-06-12 12:35:00,3871.45
2024-06-12 13:35:00,3411.79
2024-06-12 14:35:00,3422.37
2024-06-12 15:35:00,3143.11
2024-06-12 16:35:00,3149.46
2024-06-12 17:35:00,3620.13
2024-06-12 18:35:00,3677.3
2024-06-12 19:35:00,3483.03
2024-06-12 20:35:00,3140.26
2024-06-12 21:35:00,2861.13
2024-06-12 22:35:00,2499.95
2024-06-12 23:35:00,2269.5
2024-06-13 00:35:00,7549.77
2024-06-13 01:35:00,7232.81
2024-06-13 02:35:00,6945.17
2024-06-13 03:35:00,6580.13
2024-06-13 04:35:00,6245.65
2024-06-13 05:35:00,5851.21
2024-06-13 06:35:00,5501.85
2024-06-13 07:35:00,5409.63
2024-06-13 08:35:00,5453.3
2024-06-13 09:35:00,5946.85
2024-06-13 10:35:00,6067.400666666667
2024-06-13 11:35:00,6187.951333333333
2024-06-13 12:35:00,6308.502
2024-06-13 13:35:00,6429.0526666666665
2024-06-13 14:35:00,6549.6033333333335
2024-06-13 15:35:00,6670.154
2024-06-13 16:35:00,6790.7046666666665
2024-06-13 17:35:00,6911.2553333333335
2024-06-13 18:35:00,7031.806
2024-06-13 19:35:00,7152.356666666667
2024-06-13 20:35:00,7272.907333333333
2024-06-13 21:35:00,7393.458
2024-06-13 22:35:00,7514.008666666667
2024-06-13 23:35:00,7634.559333333333
2024-06-14 00:35:00,7755.11
2024-06-14 01:35:00,7402.5
2024-06-14 02:35:00,7089.41
2024-06-14 03:35:00,6755.05
2024-06-14 04:35:00,6446.78
2024-06-14 05:35:00,6007.51
2024-06-14 06:35:00,5664.77
2024-06-14 07:35:00,5488.57
2024-06-14 08:35:00,5552.9
2024-06-14 09:35:00,5994.9
2024-06-14 10:35:00,6525.14
2024-06-14 11:35:00,6908.96
2024-06-14 12:35:00,7310.75
2024-06-14 13:35:00,7508.56
2024-06-14 14:35:00,8005.69
2024-06-14 15:35:00,8065.86
2024-06-14 16:35:00,7938.16
2024-06-14 17:35:00,7338.78
2024-06-14 18:35:00,6566.81
2024-06-14 19:35:00,6129.29
2024-06-14 20:35:00,6146.74
2024-06-14 21:35:00,6459.33
2024-06-14 22:35:00,7242.28
2024-06-14 23:35:00,7650.56
2024-06-15 00:35:00,7544.05
2024-06-15 01:35:00,7237.25
2024-06-15 02:35:00,6903.65
2024-06-15 03:35:00,6584.76
2024-06-15 04:35:00,6222.33
2024-06-15 05:35:00,5784.07
2024-06-15 06:35:00,5419.85
2024-06-15 07:35:00,5221.92
2024-06-15 08:35:00,5124.15
2024-06-15 09:35:00,5464.84
2024-06-15 10:35:00,5949.06
2024-06-15 11:35:00,6372.45
2024-06-15 12:35:00,6742.29
2024-06-15 13:35:00,6939.25
2024-06-15 14:35:00,7459.37
2024-06-15 15:35:00,7715.51
2024-06-15 16:35:00,7412.92
2024-06-15 17:35:00,6903.93
2024-06-15 18:35:00,6307.65
2024-06-15 19:35:00,6033.2
2024-06-15 20:35:00,6289.75
2024-06-15 21:35:00,6786.64
2024-06-15 22:35:00,7442.68
2024-06-15 23:35:00,7711.37
2024-06-16 00:35:00,7653.47
2024-06-16 01:35:00,7388.63
2024-06-16 02:35:00,7074.84
2024-06-16 03:35:00,6739.58
2024-06-16 04:35:00,6449.16
2024-06-16 05:35:00,5992.64
2024-06-16 06:35:00,5628.91
2024-06-16 07:35:00,5379.06
2024-06-16 08:35:00,5037.12
2024-06-16 09:35:00,5389.74
2024-06-16 10:35:00,5712.43
2024-06-16 11:35:00,6051.35
2024-06-16 12:35:00,6442.94
2024-06-16 13:35:00,6703.23
2024-06-16 14:35:00,7156.58
2024-06-16 15:35:00,7301.73
2024-06-16 16:35:00,7071.8
2024-06-16 17:35:00,6461.48
2024-06-16 18:35:00,5895.78
2024-06-16 19:35:00,5877.31
2024-06-16 20:35:00,6098.02
2024-06-16 21:35:00,6732.58
2024-06-16 22:35:00,7403.25
2024-06-16 23:35:00,7731.26
2024-06-17 00:35:00,7671.55
2024-06-17 01:35:00,7392.69
2024-06-17 02:35:00,7146.17
2024-06-17 03:35:00,6837.07
2024-06-17 04:35:00,6543.36
2024-06-17 05:35:00,6055.92
2024-06-17 06:35:00,5651.33
2024-06-17 07:35:00,5401.95
2024-06-17 08:35:00,5367.98
2024-06-17 09:35:00,5754.22
2024-06-17 10:35:00,6234.77
2024-06-17 11:35:00,6653.82
2024-06-17 12:35:00,7074.81
2024-06-17 13:35:00,7331.83
2024-06-17 14:35:00,7481.43
2024-06-17 15:35:00,7975.02
2024-06-17 16:35:00,7738.54
2024-06-17 17:35:00,7179.96
2024-06-17 18:35:00,6649.49
2024-06-17 19:35:00,6486.44
2024-06-17 20:35:00,6862.27
2024-06-17 21:35:00,7537.13
2024-06-17 22:35:00,8045.96
2024-06-17 23:35:00,8172.29
2024-06-18 00:35:00,8067.33
2024-06-18 01:35:00,7857.09
2024-06-18 02:35:00,7613.74
2024-06-18 03:35:00,7362.63
2024-06-18 04:35:00,7057.32
2024-06-18 05:35:00,6642.83
2024-06-18 06:35:00,6252.55
2024-06-18 07:35:00,6030.68
2024-06-18 08:35:00,5846.41
2024-06-18 09:35:00,6350.52
2024-06-18 10:35:00,6841.62
2024-06-18 11:35:00,7367.6
2024-06-18 12:35:00,7740.56
2024-06-18 13:35:00,8010.48
2024-06-18 14:35:00,8499.23
2024-06-18 15:35:00,8445.73
2024-06-18 16:35:00,8290.55
2024-06-18 17:35:00,7608.25
2024-06-18 18:35:00,6969.55
2024-06-18 19:35:00,6657.42
2024-06-18 20:35:00,7019.86
2024-06-18 21:35:00,7682.04
2024-06-18 22:35:00,8120.21
2024-06-18 23:35:00,8271.98
2024-06-19 00:35:00,8110.94
2024-06-19 01:35:00,7827.59
2024-06-19 02:35:00,7597.61
2024-06-19 03:35:00,7340.85
2024-06-19 04:35:00,7052.11
2024-06-19 05:35:00,6606.77
2024-06-19 06:35:00,6251.55
2024-06-19 07:35:00,5988.28
2024-06-19 08:35:00,6014.86
2024-06-19 09:35:00,6524.78
2024-06-19 10:35:00,7079.59
2024-06-19 11:35:00,7441.76
2024-06-19 12:35:00,7779.49
2024-06-19 13:35:00,7951.55
2024-06-19 14:35:00,8409.13
2024-06-19 15:35:00,8563.84
2024-06-19 16:35:00,8352.06
2024-06-19 17:35:00,7630.03
2024-06-19 18:35:00,6963.75
2024-06-19 19:35:00,6805.14
2024-06-19 20:35:00,7064.47
2024-06-19 21:35:00,7460.01
2024-06-19 22:35:00,7829.06
2024-06-19 23:35:00,7398.59
2024-06-20 00:35:00,7279.41
2024-06-20 01:35:00,7132.19
2024-06-20 02:35:00,6904.61
2024-06-20 03:35:00,6657.95
2024-06-20 04:35:00,6343.96
2024-06-20 05:35:00,5875.52
2024-06-20 06:35:00,5565.18
2024-06-20 07:35:00,5312.22
2024-06-20 08:35:00,5130.59
2024-06-20 09:35:00,5495.77
2024-06-20 10:35:00,6017.37
2024-06-20 11:35:00,6401.52
2024-06-20 12:35:00,6560.05
2024-06-20 13:35:00,6813.62
2024-06-20 14:35:00,7351.22
2024-06-20 15:35:00,7669.04
2024-06-20 16:35:00,7565.76
2024-06-20 17:35:00,7074.51
2024-06-20 18:35:00,6485.64
2024-06-20 19:35:00,6353.76
2024-06-20 20:35:00,6607.9
2024-06-20 21:35:00,7020.73
2024-06-20 22:35:00,7565.47
2024-06-20 23:35:00,7733.4
2024-06-21 00:35:00,7467.01
2024-06-21 01:35:00,6962.72
2024-06-21 02:35:00,6751.67
